1,Bechtelar annerstill and Waters,142,1
2,Terry Inc,82,2
3,Lindgren LLC,202,3
4,Runolfsdottir-Kub,124,4
5,Ritchie Kuhlman and Cartwright,194,5
6,West Group,186,6
7,McGlynn LLC,100,7
8,Parisian-Upton,95,8
9,Hackett Luettgen and Schmitt,72,9
10,Kutch-Padberg,70,10
11,Mertz LLC,145,11
12,Corkery Marquardt and Von,104,12
13,Hilll-Bailey,183,13
14,Dibbert Group,161,14
15,Stroman O'Keefe and Hayes,36,15
16,Towne-Kertzmann,101,16
17,Greenholt Inc,166,17
18,Heaney and Sons,114,18
19,Reilly-Bauch,174,19
20,Torphy LLC,125,20
21,Goyette-Hilll,85,21
22,Conn Dare and Kulas,99,22
23,BoyleDenesik and Shanahan,55,23
24,Hagenes and Sons,100,24
25,Grady Collier and Schroeder,161,25
26,Feest Inc,48,26
27,Fritsch Schaden and Davis,132,27
28,Smitham-Swaniawski,107,28
29,Champlin Hyatt and Tromp,120,29
30,Durgan and Sons,100,30
31,Langworth-Hilpert,74,31
32,Adams LLC,198,32
33,Ward Bre,113,33
34,O'Keefe LLC,177,34
35,Morissette Group,90,35
36,Welch-Senger,196,36
37,Kessler Seberg,206,37
38,Shields and Sons,113,38
39,Wolff-Morar,95,39
40,SimoMarquardt and Smith,150,39
41,O'Keefe LLC,39,1
42,LeschYost ,209,2
43,Kihn Schneid,88,3
44,Rogahn and Sons,30,4
45,Adams,170,5
46,Jast Kerlu,109,6
47,Jenkins,203,7
48, D and Yost,131,8
49,Tromp-Boehm,171,9
50,Dare-Hermiston,104,10
51,McClure-Daugherty,73,11
52,Hintz LLC,150,12
53,Medhurst LLC,209,13
54,Mertz and Sons,116,14
"55,""Beatty, Nikolaus and Howell"",181,15"
"56,Kreiger"",39,16"
57,Dibbert Inc,164,17
58,Roob-Daugherty,147,18
59,Gerlach,157,19
60,Bogisich-Goodwin,44,20
