ID,Data
1,01-10-2015
2,06-05-2013
3,30-12-2000
4,09-04-2011
5,11-04-2017
6,19-06-2000
7,21-07-2013
8,02-02-2016
9,25-10-2011
10,08-01-2001
11,15-08-2010
12,10-08-2005
13,19-09-2000
14,08-07-2014
15,14-09-2013
16,29-11-2004
17,17-12-2005
18,16-05-2000
19,30-01-2004
20,06-12-2001
21,03-06-2006
22,15-01-2007
23,17-03-2010
24,16-12-2005
25,04-10-2003
26,25-10-2006
27,18-03-2003
28,03-03-2017
29,03-02-2004
30,18-08-2013
31,18-01-2014
32,28-05-2003
33,26-05-2001
34,25-02-2008
35,18-07-2006
36,08-08-2002
37,16-03-2002
38,18-02-2003
39,10-03-2001
40,18-04-2016
41,08-05-2001
42,06-06-2006
43,06-08-2012
44,10-05-2016
45,06-10-2008
46,29-09-2011
47,01-01-2008
48,27-08-2006
49,19-09-2007
50,20-05-2002
51,08-06-2015
52,13-10-2009
53,22-09-2011
54,04-05-2003
55,17-09-2001
56,17-05-2009
57,14-05-2002
58,08-07-2013
59,03-03-2018
60,28-04-2009
61,04-09-2008
62,11-08-2004
63,28-10-2015
64,03-01-2013
65,12-07-2006
66,25-10-2016
67,30-11-2013
68,18-02-2011
69,29-05-2014
70,31-07-2000
71,28-01-2011
72,04-12-2009
73,13-02-2012
74,26-01-2018
75,11-01-2001
76,24-03-2006
77,19-03-2017
78,22-06-2004
79,27-09-2006
80,17-05-2011
81,06-02-2001
82,02-06-2014
83,23-04-2013
84,12-08-2012
85,06-01-2003
86,23-06-2016
87,09-05-2002
88,24-04-2002
89,19-03-2013
90,16-10-2014
91,27-01-2004
92,01-01-2005
93,24-10-2015
94,16-02-2013
95,01-02-2014
96,27-02-2005
97,04-12-2005
98,29-08-2006
99,24-02-2005
100,06-08-2011
101,23-03-2017
102,24-07-2003
103,31-05-2007
104,20-02-2013
105,27-04-2002
106,21-02-2011
107,03-08-2011
108,12-09-2001
109,08-12-2000
110,06-08-2007
111,29-09-2010
112,11-09-2017
113,28-10-2013
114,04-11-2004
115,09-03-2012
116,13-09-2000
117,12-02-2007
118,18-11-2000
119,04-01-2015
120,18-03-2009
121,22-12-2009
122,12-06-2004
123,01-05-2009
124,26-02-2012
125,28-04-2016
126,24-10-2016
127,23-11-2003
128,02-12-2015
129,11-11-2007
130,02-11-2017
131,26-04-2010
132,24-06-2010
133,25-08-2001
134,09-12-2000
135,09-02-2008
136,15-01-2005
137,19-12-2014
138,28-05-2000
139,30-03-2001
140,24-02-2011
141,07-10-2013
142,31-03-2002
143,05-11-2013
144,23-06-2012
145,28-12-2005
146,14-02-2018
147,25-04-2005
148,15-01-2003
149,19-10-2002
150,11-03-2018
151,05-03-2014
152,29-01-2015
153,13-08-2003
154,04-06-2004
155,24-05-2011
156,13-12-2006
157,15-12-2007
158,22-06-2014
159,04-03-2003
160,02-11-2013
161,17-02-2015
162,22-05-2002
163,05-07-2003
164,23-05-2011
165,10-12-2002
166,08-10-2010
167,19-06-2010
168,07-01-2011
169,16-04-2013
170,19-11-2011
171,17-10-2016
172,10-07-2009
173,31-07-2000
174,29-03-2005
175,22-07-2000
176,18-04-2004
177,20-11-2008
178,07-03-2010
179,29-11-2014
180,22-08-2006
181,26-05-2014
182,31-03-2012
183,30-08-2011
184,31-08-2006
185,07-02-2015
186,07-02-2015
187,17-01-2016
188,12-01-2008
189,10-01-2016
190,21-08-2002
191,29-09-2009
192,18-09-2012
193,22-01-2013
194,02-12-2010
195,19-07-2014
196,24-09-2009
197,16-02-2015
198,17-02-2009
199,19-10-2015
200,28-08-2013
201,15-07-2011
202,06-05-2004
203,05-01-2008
204,04-08-2017
205,25-06-2002
206,22-03-2005
207,24-03-2002
208,14-09-2002
209,02-01-2010
210,02-09-2014
211,03-11-2007
212,31-08-2012
213,27-03-2001
214,15-01-2013
215,29-03-2015
216,24-03-2015
217,19-07-2002
218,06-07-2015
219,08-05-2015
220,13-01-2014
221,13-10-2015
222,27-08-2011
223,19-12-2008
224,18-02-2008
225,19-07-2002
226,16-08-2000
227,16-10-2007
228,17-04-2009
229,05-03-2016
230,05-04-2017
231,23-11-2008
232,28-01-2013
233,16-04-2008
234,30-10-2014
235,05-08-2010
236,19-02-2012
237,11-06-2002
238,13-12-2001
239,28-02-2001
240,07-07-2008
241,22-09-2008
242,26-02-2010
243,06-11-2017
244,28-08-2005
245,30-10-2007
246,21-11-2006
247,23-02-2010
248,08-07-2004
249,03-05-2008
250,06-11-2005
251,04-03-2011
252,30-01-2004
253,15-05-2017
254,11-04-2013
255,11-10-2002
256,24-07-2006
257,10-04-2017
258,26-05-2001
259,16-03-2009
260,03-01-2018
261,17-02-2001
262,09-09-2002
263,03-10-2001
264,23-09-2004
265,28-10-2002
266,16-06-2013
267,16-03-2004
268,29-09-2000
269,25-08-2001
270,28-03-2010
271,10-06-2005
272,29-09-2015
273,02-12-2001
274,11-03-2016
275,18-01-2017
276,30-08-2008
277,25-03-2008
278,04-01-2002
279,11-07-2007
280,29-11-2014
281,29-11-2009
282,10-02-2001
283,02-09-2002
284,17-06-2001
285,14-09-2014
286,02-03-2001
287,27-03-2016
288,11-07-2001
289,11-01-2014
290,24-04-2008
291,13-08-2001
292,28-11-2008
293,25-12-2000
294,09-12-2017
295,07-07-2017
296,02-10-2009
297,11-04-2012
298,24-09-2009
299,17-09-2017
300,11-10-2001
301,28-07-2000
302,12-05-2015
303,05-03-2016
304,11-11-2014
305,31-10-2010
306,17-10-2009
307,18-03-2009
308,14-04-2001
309,28-09-2016
310,23-04-2009
311,14-10-2000
312,27-06-2003
313,04-11-2003
314,15-06-2012
315,28-08-2000
316,29-06-2016
317,29-11-2017
318,27-09-2005
319,05-02-2006
320,11-05-2017
321,10-06-2012
322,09-03-2018
323,22-08-2005
324,18-03-2006
325,26-11-2004
326,01-03-2011
327,05-04-2014
328,25-05-2005
329,07-05-2003
330,20-07-2010
331,21-05-2006
332,10-09-2009
333,21-11-2007
334,29-03-2002
335,20-01-2003
336,28-10-2016
337,15-06-2003
338,22-04-2007
339,10-12-2004
340,13-05-2003
341,01-01-2005
342,03-12-2016
343,18-12-2010
344,08-11-2014
345,30-03-2008
346,20-10-2002
347,15-06-2009
348,10-01-2011
349,23-12-2007
350,03-09-2011
351,11-08-2011
352,08-09-2001
353,14-07-2014
354,16-12-2012
355,05-11-2001
356,27-01-2007
357,21-10-2003
358,01-03-2006
359,16-12-2010
360,05-10-2015
361,23-06-2014
362,07-08-2003
363,26-06-2006
364,14-05-2017
365,19-06-2007
366,04-03-2003
367,07-03-2011
368,10-10-2015
369,20-11-2007
370,17-11-2002
371,19-03-2009
372,09-09-2007
373,09-11-2016
374,26-03-2015
375,09-12-2003
376,30-07-2000
377,11-05-2009
378,17-05-2011
379,22-08-2016
380,26-10-2010
381,02-03-2010
382,04-12-2014
383,28-05-2000
384,05-04-2005
385,19-12-2013
386,21-05-2017
387,05-06-2009
388,25-01-2018
389,19-02-2004
390,06-10-2017
391,08-02-2009
392,05-09-2015
393,29-10-2012
394,18-09-2005
395,09-03-2013
396,14-01-2007
397,16-07-2012
398,14-03-2003
399,18-12-2016
400,10-12-2007
401,06-12-2014
402,15-03-2006
403,13-07-2008
404,19-01-2006
405,25-12-2004
406,09-10-2009
407,25-10-2002
408,05-02-2005
409,24-02-2007
410,18-08-2009
411,21-05-2008
412,20-07-2000
413,04-03-2011
414,06-10-2012
415,11-06-2008
416,24-05-2013
417,19-07-2002
418,16-09-2002
419,02-04-2004
420,28-01-2008
421,01-11-2017
422,09-01-2002
423,10-03-2018
424,13-07-2011
425,25-10-2001
426,22-05-2005
427,09-03-2001
428,04-12-2007
429,01-08-2002
430,08-02-2006
431,28-05-2003
432,09-07-2006
433,04-07-2003
434,24-05-2002
435,14-07-2001
436,20-12-2017
437,03-11-2006
438,31-01-2009
439,20-08-2007
440,07-10-2011
441,02-12-2008
442,29-05-2007
443,14-03-2006
444,02-05-2012
445,15-10-2014
446,27-11-2015
447,23-04-2005
448,07-01-2007
449,15-02-2003
450,03-01-2013
451,10-12-2017
452,21-08-2003
453,02-08-2013
454,30-01-2017
455,09-05-2004
456,27-01-2008
457,07-01-2015
458,13-02-2013
459,05-06-2017
460,30-03-2002
461,23-01-2010
462,03-03-2006
463,17-01-2003
464,08-08-2010
465,28-12-2001
466,04-02-2002
467,20-12-2005
468,27-06-2004
469,23-12-2003
470,20-12-2005
471,11-12-2015
472,28-09-2008
473,04-06-2016
474,17-01-2014
475,02-05-2005
476,01-11-2011
477,06-03-2001
478,25-06-2015
479,26-12-2002
480,04-04-2017
481,06-09-2013
482,25-09-2011
483,01-08-2005
484,31-05-2000
485,18-02-2010
486,24-11-2002
487,02-12-2004
488,13-01-2011
489,22-03-2012
490,03-12-2005
491,06-09-2002
492,21-11-2015
493,05-01-2005
494,25-08-2000
495,03-11-2004
496,28-04-2007
497,03-08-2012
498,30-11-2004
499,02-06-2004
500,13-07-2006
501,11-03-2018
502,11-12-2008
503,07-12-2011
504,02-02-2001
505,01-08-2005
506,12-01-2008
507,14-09-2003
508,20-08-2009
509,19-06-2011
510,29-07-2009
511,23-12-2011
512,14-10-2000
513,30-11-2003
514,17-03-2009
515,19-09-2003
516,14-10-2009
517,18-07-2006
518,27-03-2006
519,28-05-2001
520,01-09-2013
521,31-12-2013
522,11-04-2015
523,15-03-2011
524,16-06-2017
525,18-06-2011
526,05-01-2013
527,08-07-2014
528,06-12-2014
529,28-07-2003
530,12-02-2010
531,18-05-2007
532,26-06-2015
533,19-10-2014
534,08-10-2010
535,13-10-2017
536,11-08-2016
537,30-11-2005
538,30-04-2003
539,06-06-2011
540,10-07-2001
541,09-01-2002
542,05-10-2009
543,08-03-2017
544,30-10-2015
545,08-04-2003
546,24-09-2004
547,30-06-2005
548,26-02-2015
549,24-04-2004
550,24-04-2009
551,15-02-2016
552,09-10-2001
553,16-05-2014
554,06-03-2011
555,16-11-2004
556,14-02-2005
557,01-10-2015
558,29-10-2005
559,12-11-2004
560,19-10-2005
561,21-12-2007
562,16-04-2013
563,28-04-2005
564,30-10-2013
565,16-01-2017
566,22-05-2009
567,06-02-2003
568,01-11-2005
569,21-01-2008
570,22-07-2014
571,03-07-2008
572,19-07-2005
573,27-02-2003
574,29-10-2004
575,04-09-2001
576,05-09-2002
577,26-12-2012
578,13-11-2000
579,10-05-2009
580,03-10-2013
581,29-07-2012
582,02-02-2015
583,29-01-2006
584,13-09-2006
585,27-09-2005
586,18-06-2010
587,18-12-2008
588,22-07-2006
589,09-08-2011
590,31-03-2014
591,03-12-2000
592,23-08-2005
593,05-02-2007
594,09-03-2009
595,21-07-2017
596,16-03-2012
597,25-03-2004
598,05-02-2012
599,07-05-2006
600,13-12-2007
601,05-01-2005
602,13-12-2013
603,04-04-2010
604,26-12-2013
605,12-03-2015
606,20-04-2008
607,07-11-2016
608,05-01-2015
609,01-01-2015
610,24-11-2014
611,27-05-2016
612,31-01-2003
613,25-03-2006
614,23-06-2000
615,07-02-2005
616,30-06-2017
617,26-09-2003
618,04-07-2006
619,13-10-2007
620,01-08-2006
621,10-01-2010
622,17-01-2004
623,26-10-2012
624,17-05-2012
625,30-11-2005
626,27-05-2006
627,07-05-2004
628,19-03-2008
629,10-05-2009
630,09-06-2007
631,26-04-2001
632,31-10-2014
633,03-03-2013
634,29-11-2001
635,18-02-2016
636,21-11-2014
637,01-01-2009
638,05-11-2013
639,20-02-2013
640,25-03-2008
641,26-10-2007
642,01-02-2006
643,19-12-2012
644,09-06-2008
645,05-11-2003
646,14-08-2008
647,03-04-2015
648,23-07-2012
649,24-10-2010
650,14-05-2009
651,07-11-2012
652,25-06-2013
653,20-03-2004
654,03-07-2016
655,29-07-2014
656,08-06-2016
657,11-03-2006
658,29-08-2015
659,26-10-2001
660,30-08-2006
661,18-06-2008
662,13-09-2005
663,04-03-2005
664,20-02-2018
665,18-09-2006
666,01-10-2004
667,26-09-2001
668,13-08-2007
669,29-03-2012
670,14-01-2004
671,29-11-2008
672,16-01-2015
673,08-02-2018
674,12-11-2002
675,20-08-2012
676,18-04-2009
677,11-12-2014
678,06-05-2003
679,27-02-2008
680,13-02-2004
681,24-03-2002
682,19-11-2014
683,05-03-2010
684,13-10-2009
685,02-04-2018
686,19-09-2011
687,02-07-2002
688,22-07-2015
689,20-10-2002
690,30-05-2014
691,28-01-2016
692,17-01-2007
693,01-11-2007
694,22-10-2007
695,28-02-2010
696,20-02-2011
697,18-03-2002
698,09-04-2006
699,13-10-2011
700,28-10-2000
701,09-06-2016
702,06-06-2012
703,19-05-2004
704,23-04-2002
705,07-01-2012
706,29-01-2010
707,12-06-2008
708,24-12-2005
709,24-08-2011
710,01-05-2010
711,18-06-2005
712,22-11-2004
713,29-08-2010
714,11-02-2001
715,22-02-2001
716,05-02-2006
717,17-05-2008
718,23-11-2002
719,26-04-2005
720,14-02-2003
721,13-07-2017
722,18-10-2000
723,06-01-2011
724,17-01-2014
725,21-04-2008
726,07-11-2004
727,24-11-2012
728,07-04-2008
729,16-01-2007
730,29-12-2009
731,23-12-2009
732,17-05-2008
733,06-12-2005
734,11-01-2013
735,19-05-2009
736,18-12-2015
737,14-08-2004
738,28-02-2018
739,21-12-2001
740,21-04-2017
741,05-01-2009
742,13-10-2000
743,04-11-2012
744,12-01-2003
745,10-06-2007
746,19-02-2013
747,24-02-2007
748,21-12-2000
749,23-08-2010
750,02-04-2005
751,19-02-2010
752,30-09-2016
753,06-10-2009
754,20-07-2006
755,12-02-2010
756,12-11-2006
757,07-07-2004
758,15-08-2009
759,20-01-2011
760,07-02-2007
761,19-01-2003
762,03-12-2015
763,07-06-2007
764,16-01-2016
765,01-08-2012
766,21-02-2013
767,02-03-2006
768,15-11-2000
769,16-02-2007
770,12-10-2006
771,10-02-2018
772,25-05-2014
773,14-02-2006
774,31-01-2006
775,14-05-2003
776,22-02-2012
777,31-07-2017
778,07-12-2001
779,11-09-2002
780,31-12-2015
781,21-09-2005
782,05-02-2004
783,28-07-2010
784,06-11-2004
785,14-02-2013
786,11-09-2017
787,22-03-2007
788,10-08-2002
789,20-07-2013
790,17-09-2013
791,19-11-2014
792,18-05-2004
793,21-03-2002
794,09-11-2007
795,14-12-2001
796,13-07-2003
797,05-02-2010
798,30-12-2008
799,31-10-2009
800,15-06-2016
